Reference,Associated Study Title,Author's Summary,Study Factors,Stressor Agent,Receptors,Country,Medium,Exposure Marker,Outcome,Anatomy
31059917,,"In children with severe Atopic March Onset and Diversity outcome, benzo(a)pyrene appears to contribute to the suppression of NF-KB mediated inflammation by reduction of NKT cells and induction of IL10-secreting CD8+ T effective memory cells.",disease,Benzo(a)pyrene,Controls for disease:Asthma|Subjects with disease:Asthma,Czech Republic,"air, ambient",ALAS2|Benzo(a)pyrene,hematopoietic progenitor cell differentiation|heme biosynthetic process|inflammatory response,Blood
28807506,,"The children, who jointly experience a high benzo(a)pyrene exposure (6.3-8.5 ng/m3) as well as susceptible genotypes in CTLA4 (rs11571316 and rs11571319), STAT4 (rs1031509), and CYP2E1 (rs2070673), respectively, are associated with a significantly greater odds of having doctor-diagnosed asthma, compared to those with neither risk factors.",genetics,Benzo(a)pyrene,Children|Subjects with gene influence:CTLA4|Subjects with gene influence:CYP2E1|Subjects with gene influence:STAT4|Subjects with gene influence:XPC,Czech Republic,"air, ambient",Benzo(a)pyrene,Asthma,
29895780,Polish Mother and Child Cohort Study,The interaction between smoking during pregnancy and vitamins levels on the risk of allergy was not statistically significant (p > 0.4).,tobacco,beta Carotene|Tobacco Smoke Pollution|Vitamin A|Vitamin E,Children|Infants or newborns|Pregnant females,Poland,"blood, cord|plasma",beta Carotene|Vitamin A|Vitamin E,Hypersensitivity,
24905346,"Study of Asthma, Genes, and Environment (SAGE)",This community-based follow-up assessment of 422 Canadian children revealed that beta-glucan exposure in the home at age 7-10 was associated with asthma that persisted into adolescence.,,beta-Glucans|Dust,Study subjects,Canada,dust,beta-Glucans,Asthma|Bronchial Hyperreactivity,
31906378,Childhood Environment and Allergic Diseases Study (CEAS),"In our study, we found that bisphenol A exposure was related to decreased methylation of MAPK1 5' CpG islands, which might be related to the development of asthma in children.",,bisphenol A,Children,"Taiwan, Province of China",urine,bisphenol A|MAPK1,Asthma|DNA methylation on cytosine within a CG sequence,Blood
28274229,,Our results suggest that exposure to phthalates and bisphenol A is associated with aggravation of atopic dermatitis symptoms in children.,age,bisphenol A|Phthalic Acids,"Children|Subjects with disease:Dermatitis, Atopic","Korea, Republic of",urine,bisphenol A glucuronide|mono(2-ethyl-5-hydroxyhexyl) phthalate|mono(2-ethyl-5-oxohexyl)phthalate|monobutyl phthalate,"Dermatitis, Atopic",
16319293,,"The authors conducted a population-based case-control study of 1,068 incident leukemia cases and 5,039 controls aged 20-74 years during 1994-1997 to examine the association between exposure to drinking water chlorination disinfection by-products and adult leukemia risk in Canada.",,bromodichloromethane|Trihalomethanes,Study subjects,Canada,,,"Leukemia|Leukemia, Hairy Cell|Leukemia, Myeloid",
19615679,Agricultural Health Study (AHS),"We examined butylate use and cancer risk more broadly in the Agricultural Health Study, a cohort of licensed pesticide applicators in Iowa and North Carolina.",,butylate,Workers,United States,,,"Agricultural Workers' Diseases|Hematologic Neoplasms|Lymphoma, Non-Hodgkin|Prostatic Neoplasms",
32169083,Odense Child Cohort,In this low exposed prospective mother-child cohort we found no consistent association between maternal phthalate exposure and asthma and eczema in the offspring aged 5-years.,,butylbenzyl phthalate|Dibutyl Phthalate|Diethylhexyl Phthalate|diethyl phthalate|diisobutyl phthalate|diisononyl phthalate|Phthalic Acids,Children|Pregnant females,Denmark,urine,2-ethyl-5-carboxypentyl phthalate|Diethylhexyl Phthalate|diisononyl phthalate|mono(2-ethyl-5-hydroxyhexyl) phthalate|mono(2-ethyl-5-oxohexyl)phthalate|mono-(2-ethylhexyl)phthalate|mono-benzyl phthalate|monobutyl phthalate|monoethyl phthalate|mono-isobutyl phthalate|monoisononylphthalate|Phthalic Acids,Asthma|Eczema|Rhinitis,
22068173,National Health and Nutrition Examination Survey (NHANES),"Cadmium appears to be associated with overall cancer mortality in men and women, but the specific cancers associated differ between men and women.",sex,Cadmium,Study subjects,United States,urine,Cadmium,"Death|Leukemia|Lung Neoplasms|Lymphoma, Non-Hodgkin|Neoplasms|Ovarian Neoplasms|Pancreatic Neoplasms|Uterine Neoplasms",
31921472,Cohort for Childhood Origin of Asthma and allergic disease (COCOA),"Prenatal exposure to lead and chromium is associated with the persistence and severity of atopic dermatitis, and the immune reaction toward a Th2 polarization.",,Cadmium|Chromium|Lead|Mercury,Children|Infants or newborns,"Korea, Republic of","blood, cord",Cadmium|Chromium|Lead|Mercury,"Dermatitis, Atopic|interleukin-13 production","Fetal Blood|Leukocytes, Mononuclear"
19541724,Agricultural Health Study (AHS),Pesticides may be an overlooked contributor to asthma risk among farmers.,,Captan|Carbon Disulfide|Carbon Tetrachloride|Chlordan|Coumaphos|DDT|Diazinon|EPTC|Ethylene Dibromide|fenoprop|Heptachlor|Hexachlorocyclohexane|Malathion|Paraquat|Parathion|Phorate,Workers,United States,,,Agricultural Workers' Diseases|Asthma,
19387005,Agricultural Health Study (AHS),"In summary, the prevalence of MGUS among pesticide applicators was twice that in a population-based sample of men from Minnesota, adding support to the hypothesis that specific pesticides are causatively linked to myelomagenesis.",,Carbon Disulfide|Carbon Tetrachloride|Dieldrin|tetrachloroisophthalonitrile,Workers,United States,,,Agricultural Workers' Diseases|Monoclonal Gammopathy of Undetermined Significance,
22357138,,This study provides new information regarding potential health risks from pollutants commonly found in indoor environments in the United Arab Emirates and other countries.,,Carbon Monoxide|Formaldehyde|Hydrogen Sulfide|Nitrogen Dioxide|Particulate Matter|Sulfur Dioxide|Tobacco Smoke Pollution,Study subjects,United Arab Emirates,air,Carbon Monoxide|Formaldehyde|Hydrogen Sulfide|Nitrogen Dioxide|Particulate Matter|Sulfur Dioxide|Tobacco Smoke Pollution,Asthma|Respiratory Sounds,
20123607,,"We observed a statistically significantly increased risk of asthma diagnosis with increased early life exposure to carbon monoxide, nitric oxide, nitrogen dioxide, particulate matter (PM10), sulfur dioxide, and black carbon and proximity to point sources.",age,Carbon Monoxide|Nitric Oxide|Nitrogen Dioxide|Ozone|Particulate Matter|Soot|Sulfur Dioxide,Controls for disease:Asthma|Subjects with disease:Asthma|Study subjects,Canada,,Carbon Monoxide|Nitric Oxide|Nitrogen Dioxide|Ozone|Particulate Matter|Soot|Sulfur Dioxide,Asthma,
17450216,,"Fine particle exposures resulted in increased levels of exhaled nitric oxide in elderly adults, suggestive of increased airway inflammation.",,Carbon Monoxide|Nitric Oxide|Nitrogen Dioxide|Ozone|Particulate Matter|Soot|Sulfur Dioxide|Vehicle Emissions,"Controls for disease:Asthma|Subjects with disease:Asthma|Controls for disease:Pulmonary Disease, Chronic Obstructive|Subjects with disease:Pulmonary Disease, Chronic Obstructive|Study subjects",United States,,Carbon Monoxide|Nitric Oxide|Nitrogen Dioxide|Ozone|Particulate Matter|Soot|Sulfur Dioxide,Pneumonia,
18795172,California Health Interview Survey (CHIS),We demonstrated a method of linking and analyzing existing health and environmental data as part of the national Environmental Public Health Tracking initiatives currently under development in the United States. Our data linkage and analyses indicate that children with asthma living in high ozone and particulate matter <= 10 microns areas in Los Angeles and San Diego Counties experience symptoms more frequently than those living in less-polluted neighborhoods.,,Carbon Monoxide|Nitrogen Dioxide|Ozone|Particulate Matter,Subjects with disease:Asthma|Children,United States,air,Carbon Monoxide|Nitrogen Dioxide|Ozone|Particulate Matter,Asthma,
26996571,,The present study showed that traffic-related and other pollutants around primary school areas are associated with increased risks of allergic diseases among elementary school students.,,Carbon Monoxide|Nitrogen Dioxide|Ozone|Particulate Matter|Soot|Sulfur Dioxide,Children,"Korea, Republic of",air,Carbon Monoxide|Nitrogen Dioxide|Ozone|Particulate Matter|Soot|Sulfur Dioxide,"Asthma|Dermatitis, Atopic|Rhinitis, Allergic",
26647366,,"Short-term ozone exposures among California residents living near an ozone monitor were positively associated with emergency department visits for asthma, acute respiratory infections, pneumonia, chronic obstructive pulmonary disease, and upper respiratory tract inflammation from 2005 through 2008.",,Carbon Monoxide|Nitrogen Dioxide|Ozone|Sulfur Dioxide,Study subjects,United States,"air, ambient",Carbon Monoxide|Nitrogen Dioxide|Ozone|Sulfur Dioxide,"Asthma|Pneumonia|Pulmonary Disease, Chronic Obstructive|Respiratory Tract Diseases",
18728913,,The rapid changes in cancer risk after changes in chlorophenol exposure suggest that chlorophenols may have a promotion effect in the carcinogenic process.,,Chlorophenols,Study subjects,Finland,,,"Lymphoma, Non-Hodgkin|Soft Tissue Neoplasms",
25342458,,"Using a cross-sequential design, we tested if Willits had an excess rate of adverse health conditions classified using standard federal definitions, when compared to people of the same sex and cohort in the rest of county (ROC).",,chromium hexavalent ion,Study subjects,United States,,,"Environmental Illness|Pathological Conditions, Signs and Symptoms",
18403863,,"This study examined the relationship between asthma mortality and occupational exposure in the dye industry among 66,089 male workers (including 904 in the dy industry); the asthma mortality in the dye industry workers was significantly higher than in the general population.",,Coloring Agents,Workers,"Korea, Republic of",,,"Asthma, Occupational|Death",
25250096,,"This study represents the first report of an interaction of genetic variation and DNA-methylation of GATA3 on the risk for asthma at 18 years, which is modified by the use of oral contraceptive pills and age at menarche.",,"Contraceptives, Oral",Subjects with gene influence:GATA3,United Kingdom,,,Asthma,
20487557,,"Multivariate models with variables from five different categories of potential individual and environmental risk factors explained 30% of lung function variability and, including lung function, 25% of variability in disease severity in adult asthma.",tobacco,Copper|Iron|Magnesium|Vanadium|Zinc,Subjects with disease:Asthma,United States,dust,Copper|Iron|Magnesium|Vanadium|Zinc,,
16882534,Agricultural Health Study (AHS),"We did not find any clear, consistent associations between cyanazine exposure and any cancer analyzed.",,cyanazine,Workers,United States,,,"Colonic Neoplasms|Hematologic Neoplasms|Lung Neoplasms|Lymphoma, Non-Hodgkin|Neoplasms|Prostatic Neoplasms",
25337994,Agricultural Health Study (AHS),"Our results show pesticides from different chemical and functional classes were associated with an excess risk of non-Hodgkin lymphoma and subtypes, but not all members of any single class of pesticides were associated with an elevated risk; these findings are among the first to suggest links between DDT, lindane, permethrin, diazinon and terbufos with non-Hodgkin lymphoma subtypes.",,DDT|Diazinon|Hexachlorocyclohexane|Permethrin|terbufos,Workers,United States,,,"Lymphoma, Follicular|Lymphoma, Non-Hodgkin|Multiple Myeloma",
27504716,Epidemiological family-based study of the Genetics and Environment of Asthma (EGEA) | European Community Respiratory Health Survey (ECRHS) | Swiss study on Air Pollution and Lung Diseases In Adults (SAPALDIA),"This study identified interactions between genetic variants near or within five genes, PLA2G4A, PLA2R1, RELA, PRKD1 and PRKCA, and occupational exposures to low molecular weight agents or irritants for current adult-onset asthma.",,Detergents|Disinfectants,Subjects with gene influence:PLA2G4A|Subjects with gene influence:PLA2R1|Subjects with gene influence:PRKCA|Subjects with gene influence:PRKD1|Subjects with gene influence:RELA|Workers,France | Switzerland,,,"Asthma, Occupational",
26150671,Agricultural Health Study (AHS),"We observed increased risk with organophosphate insecticides use (in spouses of pesticide applicators) for several hormonally-related cancers, including breast, thyroid, and ovary, suggesting potential for hormonally-mediated effects.",,Diazinon|Insecticides|Malathion,Study subjects,United States,,,"Breast Neoplasms|Lymphoma, Non-Hodgkin|Ovarian Neoplasms|Thyroid Neoplasms",
18959776,,"This study, in line with previous results obtained in the vicinity of the incinerator located in Besancon (France), adds further evidence to the link between non-Hodgkin's lymphoma incidence and exposure to dioxins emitted by municipal solid waste incinerators.",sex,Dioxins,Study subjects,France,,,"Lymphoma, Non-Hodgkin",
12948893,,"This study provides indications of effects at the stem cell level of perinatal dioxin exposure, persisting until minimally 8 years after birth.",,Dioxins,Children|Fetuses|Infants or newborns,Netherlands,"milk, human|serum",Dioxins|THPO,Hypersensitivity|Thrombocytopenia|CD4 biosynthetic process|gene expression|immune response|platelet formation,Blood
22994756,,"Consistent with results from previous studies in other case populations, traditional Chinese medicine appeared to have a direct or indirect protective effect against diffuse large B-cell lymphoma.",,"Drugs, Chinese Herbal","Controls for disease:Lymphoma, Large B-Cell, Diffuse|Subjects with disease:Lymphoma, Large B-Cell, Diffuse",China,,,"Lymphoma, Large B-Cell, Diffuse",
25736162,California Childhood Leukemia Study,Our findings do not support the hypothesis that metals in carpet dust are risk factors for childhood acute lymphoblastic leukemia.,,Dust,Children|Controls for disease:Precursor Cell Lymphoblastic Leukemia-Lymphoma|Subjects with disease:Precursor Cell Lymphoblastic Leukemia-Lymphoma,United States,carpet,Arsenic|Cadmium|Chromium|Copper|Lead|Nickel|Tin|Tungsten,Precursor Cell Lymphoblastic Leukemia-Lymphoma,
27518660,,The results of our studies in humans and mice indicate that the Amish environment provides protection against asthma by engaging and shaping the innate immune response.,,Dust|Endotoxins,Children,United States,air,Endotoxins,Asthma|innate immune response,Blood
32212084,,"In conclusion, the highest prevalence of asthma/allergy was observed in the third quartile of household airborne endotoxin (between 0.67 and 1.97 endotoxin units per cubic meter) and fungi (between 314 and 699 colony-forming units per cubic meter of air) with odds ratio of 4.88 (95% CI 1.16-20.55) and 4.47 (95% CI 1.13-17.69), respectively.",,Endotoxins,Controls for disease:Asthma|Subjects with disease:Asthma|Children,"Taiwan, Province of China",air,Endotoxins,Asthma,
27285288,Agricultural Health Study (AHS),"Our results suggest that specific agricultural pesticides, solvents, and chemical fertilizers may increase the risk of rheumatoid arthritis in women, while exposures involving animal contact may be protective.",,Fertilizers|glyphosate|mancozeb|Maneb|Pesticides|Solvents,"Subjects with disease:Arthritis, Rheumatoid",United States,,,"Arthritis, Rheumatoid",
32634666,Early Dietary Intervention and Later Signs of Beta-Cell Autoimmunity (EDIA),Our findings suggest that perfluoroalkyl substances (PFAS) exposure during pregnancy contributes to risk and pathogenesis of type 1 diabetes in offspring.,,Fluorocarbons|perfluorobutanesulfonic acid|perfluorobutyric acid|perfluorodecanoic acid|perfluorododecanoic acid|perfluoroethylcyclohexanesulfonic acid|perfluorohexanesulfonic acid|perfluoro-n-heptanoic acid|perfluoro-n-nonanoic acid|perfluorooctanesulfonamide|perfluorooctane sulfonic acid|perfluorooctanoic acid|perfluoropentanoic acid|perfluoroundecanoic acid,Infants or newborns|Pregnant females,Finland,serum,Fluorocarbons|perfluorobutanesulfonic acid|perfluorobutyric acid|perfluorodecanesulfonic acid|perfluorodecanoic acid|perfluorododecanoic acid|perfluoroethylcyclohexanesulfonic acid|perfluoroheptanesulfonic acid|perfluorohexanesulfonic acid|perfluoro-n-heptanoic acid|perfluoro-n-nonanoic acid|perfluorononanesulfonic acid|perfluorooctanesulfonamide|perfluorooctane sulfonic acid|perfluorooctanoic acid|perfluoropentanesulfonic acid|perfluoropentanoic acid|perfluorotetradecanoic acid|perfluorotridecanoic acid|perfluoroundecanoic acid,"Diabetes Mellitus, Type 1|amino acid metabolic process|lipid metabolic process|phosphatidylcholine metabolic process|sphingomyelin metabolic process",Fetal Blood|Serum
32717646,Hokkaido Birth Cohort Study on Environment and Children's Health,"In summary, we found that prenatal exposures to perfluorooctane sulfonate, perfluorooctanoic acid, perfluoroundecanoic acid, perfluorododecanoic acid, and perfluorotridecanoic acid were associated with reduced risks of wheeze, eczema, and rhino-conjunctivitis, and with increased risks of pneumonia and respiratory syncytial virus infection.",,Fluorocarbons|perfluorodecanoic acid|perfluorododecanoic acid|perfluorohexanesulfonic acid|perfluorohexanoic acid|perfluoro-n-heptanoic acid|perfluoro-n-nonanoic acid|perfluorooctane sulfonic acid|perfluorooctanoic acid|perfluorotridecanoic acid|perfluoroundecanoic acid,Children|Pregnant females,Japan,plasma,Fluorocarbons|perfluorodecanoic acid|perfluorododecanoic acid|perfluorohexanesulfonic acid|perfluorohexanoic acid|perfluoro-n-heptanoic acid|perfluoro-n-nonanoic acid|perfluorooctane sulfonic acid|perfluorooctanoic acid|perfluorotridecanoic acid|perfluoroundecanoic acid,"ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 8|Eczema|Pneumonia|Respiratory Syncytial Virus Infections",
30684804,Norwegian Mother and Child Cohort Study (MoBa),"In the present study, no statistically significant associations were found between prenatal exposure to perfluoroalkyl substances and the doctor-diagnosed outcomes food allergy, inhaled allergy (rhinitis) and asthma at age 7 years, while prenatal exposure to perfluoroundecanoic acid was inversely related to atopic eczema in girls.",sex,Fluorocarbons|perfluorohexanesulfonic acid|perfluoro-n-nonanoic acid|perfluorooctane sulfonic acid|perfluorooctanoic acid|perfluoroundecanoic acid,Children|Pregnant females,Norway,plasma,Fluorocarbons|perfluorohexanesulfonic acid|perfluoro-n-nonanoic acid|perfluorooctane sulfonic acid|perfluorooctanoic acid|perfluoroundecanoic acid,"Asthma|Dermatitis, Atopic|Respiratory Sounds",
32101310,National Health and Nutrition Examination Survey (NHANES),"Among patients with rheumatoid arthritis (RA), a serum folate level of at least 4.3 ng/mL was associated with lower cardiovascular (CV) mortality risk. Further research is needed to examine whether a causal relationship exists between serum folate and CV risk among patients with RA.",disease,Folic Acid,"Subjects with disease:Arthritis, Rheumatoid",United States,serum,Folic Acid,Death,
29136183,Agricultural Health Study (AHS),"In this large, prospective cohort study, no association was apparent between glyphosate and any solid tumors or lymphoid malignancies overall (including non-Hodgkin lymphoma), but there was some evidence of increased risk of acute myeloid leukemia among the highest exposed group that requires confirmation.",,glyphosate,Workers,United States,,,"Leukemia, Myeloid, Acute|Lymphoma, Non-Hodgkin|Neoplasms",
25635915,Agricultural Health Study (AHS),"There were no statistically significant trends for multiple myeloma risks in relation to reported cumulative days (or intensity weighted days) of glyphosate use; the doubling of risk reported previously arose from the use of an unrepresentative restricted dataset, and analyses of the full dataset provides no convincing evidence for a link between multiple myeloma risk and glyphosate use.",,glyphosate,Workers,United States,,,Multiple Myeloma,
15626647,Agricultural Health Study (AHS),Glyphosate exposure was not associated with cancer incidence overall or with most of the cancer subtypes we studied. There was a suggested association with multiple myeloma incidence that should be followed up as more cases occur in the Agricultural Health Study.,,glyphosate,Workers,United States,,,Multiple Myeloma,
15121522,Children's Health Study (CHS),Environmental exposures during the first year of life are associated with childhood asthma risk.,,Herbicides|Particulate Matter|Pesticides|Smoke|Soot|Vehicle Emissions,Children,United States,,,Asthma,
22674224,,The results provide support for a role of xenobiotic transport and metabolism pathways in risk of childhood acute lymphoblastic leukemia and indicate that genes in these pathways may modulate the risk of disease associated with use of common household chemicals.,,Insecticides,Subjects with gene influence:ABCB1,United States,,,Precursor Cell Lymphoblastic Leukemia-Lymphoma,
19700145,Northern California Childhood Leukemia Study (NCCLS),"Elevated acute lymphoblastic leukemia risk was associated with lifetime moderate exposure, but not high exposure, to certain physicochemical categories of pesticides, including organophosphates, cholorinated phenols, and triazines, and with pesticides classified as insecticides or fumigants.",,Insecticides|Organophosphates|Pesticides|Triazines,Children,United States,,,Precursor Cell Lymphoblastic Leukemia-Lymphoma,
29658108,Costa Rican Childhood Leukemia Study (CRCLS),We found that (i) maternal insecticide use inside the home and pesticide spraying in farms or companies near the home during pregnancy or during breastfeeding were associated with an increase in the risk of leukemia among boys; and (ii) there was a positive exposure-response relationship between frequency of insecticide use and risk of leukemia among boys and girls combined.,sex,Insecticides|Pesticides,Children|Subjects with disease:Precursor Cell Lymphoblastic Leukemia-Lymphoma,Costa Rica,,,Precursor Cell Lymphoblastic Leukemia-Lymphoma,
25137520,,"In this study, we examined exposure to lead, mercury, and solvents, and 58 single nucleotide polymorphisms (SNPs) in genes associated with multiple sclerosis, and identified statistically significant multiplicative interactions with SNPs in five of the genes (TNF-alpha, TNF-beta, VDR, MBP, and APOE) and additive interaction with a SNP in TCA-beta.",genetics,Lead|Mercury|Solvents,Subjects with gene influence:APOE|Subjects with gene influence:LTA|Subjects with gene influence:MBP|Controls for disease:Multiple Sclerosis|Subjects with disease:Multiple Sclerosis|Subjects with gene influence:TNF|Subjects with gene influence:VDR,United States,,,Multiple Sclerosis,
21793953,German Infant Study on the Influence of Nutrition Intervention plus Environmental and Genetic Influences on Allergy (GINIplus) | Lifestyle-Related factors on the Immune System and the Development of Allergies in Childhood plus the influence of traffic emissions and genetics (LISAplus),"The association between dietary intake of fatty acids (e.g., margarine) and allergic diseases (e.g., asthma) in children might be modulated by variants in the fatty acid desaturase gene cluster.",diet | genetics,Margarine,"Controls for disease:Asthma|Subjects with disease:Asthma|Children|Controls for disease:Eczema|Subjects with disease:Eczema|Subjects with gene influence:FADS1|Subjects with gene influence:FADS2|Controls for disease:Ige Responsiveness, Atopic|Subjects with disease:Ige Responsiveness, Atopic|Controls for disease:Rhinitis, Allergic, Seasonal|Subjects with disease:Rhinitis, Allergic, Seasonal",Germany,margarine,Margarine,Asthma,
26703710,,Multiple regression analysis identified hair mercury as a significant predictor of disease-associated damage and disease activity in systemic lupus erythematosus patients.,disease,Mercury,"Subjects with disease:Lupus Erythematosus, Systemic",United Kingdom,hair|urine,Mercury,Disease Progression,
20562055,,"These findings suggest that developmental exposure to immunotoxicants may both increase and decrease the risk of allergic disease and that associations between breast-feeding and subsequent allergic disease in children may, at least in part, reflect lactational exposure to immunotoxic food contaminants.",,Mercury|Polychlorinated Biphenyls,Children|Mothers|Pregnant females,Faroe Islands,"blood, cord|blood|hair|milk, human|serum",Mercury|Polychlorinated Biphenyls,"Asthma|Dermatitis, Atopic|immunoglobulin production",Serum
26033014,Agricultural Health Study (AHS),"This suggestion of an association between metolachlor and liver cancer among pesticide applicators is a novel finding and echoes observation of increased liver neoplasms in some animal studies; however, our findings for both liver cancer and follicular cell lymphoma warrant follow-up to better differentiate effects of metolachlor use from other factors.",,metolachlor,Workers,United States,,,"Agricultural Workers' Diseases|Liver Neoplasms|Lymphoma, Follicular",
19369095,Agricultural Health Study (AHS),"The results from this study suggest a potential association between metribuzin use and certain lymphohematopoietic malignancies; however, having not been observed previously caution should be used in interpretation.",,metribuzin,Workers,United States,,,"Hematologic Neoplasms|Leukemia|Lymphoma, Non-Hodgkin",
22462439,,"Altogether, these observations demonstrate that the rates of contact sensitizations in children reflect changes in their environment, and limitations imposed on the use of haptens with strong sensitizing properties, may be an effective tool in the prevention of contact allergy.",,Nickel|Peruvian balsam|Propolis|Thimerosal,Children,Poland,,Nickel|Peruvian balsam|Propolis|Thimerosal,"Dermatitis, Allergic Contact",
33965769,,"Our findings provide some evidence that exposure to nitrate from drinking water may increase the risk of childhood central nervous system cancers, but not leukemia or lymphoma.",,Nitrates,Children,Denmark,,,Central Nervous System Neoplasms|Leukemia|Lymphoma,
33866061,,"Exposure to ozone and solar radiation during gestation were both associated with the Type 1 Diabetes in offspring, although at borderline significance.",,Nitric Oxide|Nitrogen Dioxide|Ozone|Particulate Matter|Sulfur Dioxide,"Children|Controls for disease:Diabetes Mellitus, Type 1|Subjects with disease:Diabetes Mellitus, Type 1",Israel,air,Nitric Oxide|Nitrogen Dioxide|Ozone|Particulate Matter|Sulfur Dioxide,"Diabetes Mellitus, Type 1",
16330366,,"The objective of this study was to evaluate associations between short-term (hourly) exposures to particulate matter with aerodynamic diameters < 2.5 microm (PM2.5) and the fractional concentration of nitric oxide in exhaled breath (FE(NO) in children with asthma participating in an intensive panel study in Seattle, Washington.",,Nitric Oxide|Particulate Matter,Subjects with disease:Asthma|Children,United States,air,Nitric Oxide,inflammatory response|response to chemical,Respiratory System
32217397,,"The results of this study showed that time of day, occupancy and pool management affect the concentration of trichloramine, which ranged from 58 - 461 micrograms per cubic meter.",,nitrogen chloride,Study subjects,Norway,air,nitrogen chloride,Asthma,
24659182,Gene and Environment: Prospective Study on Infancy in Italy (GASPII),Exposure to traffic-related air pollution is only weakly associated with respiratory symptoms in young children in the first 7 years of life.,,Nitrogen Dioxide,Children|Infants or newborns,Italy,,Nitrogen Dioxide,Asthma,
18941591,Children's Health Study (CHS),"In this cohort, markers of traffic-related air pollution were associated with the onset of asthma.",,Nitrogen Dioxide,Children,United States,air,Nitrogen Dioxide,Asthma,
27372567,Tasmanian Longitudinal Health Study (TAHS),Even relatively low traffic-related air pollution exposures confer an increased risk of adverse respiratory and allergic outcomes in genetically susceptible individuals.,,Nitrogen Dioxide,Study subjects,Australia,air,Nitrogen Dioxide,"Ige Responsiveness, Atopic|Respiratory Sounds",
21392385,,"Among hospitalized children with severe asthma, increased hourly concentration of Particulate Matter (PM2.5) was associated with a decrease in peak expiratory flow.",,"Nitrogen Dioxide|Oxidants, Photochemical|Particulate Matter",Subjects with disease:Asthma,Japan,air,"Nitrogen Dioxide|Oxidants, Photochemical|Particulate Matter",respiratory system process,Lung
22763046,,"Exposure to higher levels of nitrogen dioxide and ozone was associated with increased risk for asthma and pneumonia in children, and the place where the pollutants are measured influences the results (measurements taken in indoor and personal exposure were the most accurate).",age,Nitrogen Dioxide|Ozone,Children,Brazil,"air|air, indoor",Nitrogen Dioxide,Asthma|Pneumonia,
18560490,,Exposure to particulate matter <= 2.5 microns in aerodynamic diameter resulted in acute airway inflammation and decrease in lung function in both asthmatic and nonasthmatic children.,,Nitrogen Dioxide|Ozone|Particulate Matter,Controls for disease:Asthma|Subjects with disease:Asthma|Children,Mexico,air,Nitrogen Dioxide|Ozone|Particulate Matter,"Signs and Symptoms, Respiratory|regulation of inflammatory response",Respiratory System
32645870,"Breathe - Well-Being, Environment, Lifestyle, and Lung Function Study (B-WELL-MOM)","Pregnant women with and without asthma appeared to be exposed to the same level of air pollution when measured by personal or indoor air monitors. However, exposure profiles differed significantly by assessment method.",,Nitrogen Dioxide|Ozone|Particulate Matter,Controls for disease:Asthma|Subjects with disease:Asthma|Pregnant females,United States,air,Nitrogen Dioxide|Ozone|Particulate Matter,,
26731790,Quebec Integrated Chronic Disease Surveillance System (QICDSS),"Asthma onset in children appears to be associated with residential exposure to particulate matter <=2.5 microns, ozone and nitrogen dioxide.",,Nitrogen Dioxide|Ozone|Particulate Matter,Children,Canada,,Nitrogen Dioxide|Ozone|Particulate Matter,Asthma,
31937319,Seoul Atopy Friendly School Project Survey,"In this study, we found evidence of the association between traffic-related air pollution and prevalence of atopic eczema in children, based on a large and representative population in a highly urbanized city in which traffic is a major pollution source.",,Nitrogen Dioxide|Particulate Matter,Children,"Korea, Republic of",air,Nitrogen Dioxide|Particulate Matter,"Asthma|Dermatitis, Atopic|Rhinitis, Allergic",
18203803,Italian Studies on Respiratory Disorders in Childhood and Environment (SIDRIA),"Indices of exposure to traffic-related air pollution are consistently associated with an increased risk of rhinitis in adults, especially among non-smokers.",,Nitrogen Dioxide|Particulate Matter,"Controls for disease:Asthma|Subjects with disease:Asthma|Controls for disease:Bronchitis, Chronic|Subjects with disease:Bronchitis, Chronic|Controls for disease:Emphysema|Subjects with disease:Emphysema|Subjects with disease:Rhinitis|Study subjects",Italy,,Nitrogen Dioxide|Particulate Matter,Rhinitis,
12948892,,Our study showed that children attending schools close to motorways with high truck traffic counts in the Netherlands experienced more respiratory symptoms than did children attending schools near motorways with low truck traffic counts.,,Nitrogen Dioxide|Particulate Matter|Soot|Vehicle Emissions,Children,Netherlands,air,Nitrogen Dioxide|Particulate Matter|Soot,"Bronchitis|Conjunctivitis|Exanthema|Respiratory Sounds|Rhinitis, Allergic, Seasonal",
17903240,,This study found the degree of annoyance related to vehicle exhaust and irritating and asthmatic symptoms to be significantly dependant on the levels of traffic related pollutants outside the home.,,Nitrogen Dioxide|Vehicle Emissions,Study subjects,Sweden,air,Nitrogen Dioxide,Asthma,
18709160,"Children, Allergy, Milieu, Stockholm, Epidemiological Survey (BAMSE)","The effect of air pollution from traffic on childhood allergy appears to be modified by GSTP1 and TNF variants, supporting a role of genes controlling the antioxidative system and inflammatory response in allergy.",,Nitrogen Oxides,Children,Sweden,,,Hypersensitivity|Respiratory Sounds,
27385358,Asthma Call-back Survey,"These results suggest that each unit increase in particulate matter <=2.5 microns in diameter  may be associated with an increase in the prevalence of asthma symptoms, even at levels as low as 4.00-7.06 micrograms per cubic meter.",,Ozone|Particulate Matter,Subjects with disease:Asthma,United States,"air, ambient",Ozone|Particulate Matter,Asthma,
